CSR100+4,inf,inf
SWW230+1,inf,inf
SEU109+1,inf,inf
GEO083+1,inf,inf
SWV097+1,inf,inf
CSR113+30,7.623678062999716,7.548990965000485
SWV112+1,inf,inf
SEU413+3,inf,inf
GEO276+1,inf,inf
SWV110+1,inf,inf
SWW475+1,inf,inf
LCL639+1.001,0.011776089000704815,0.010845296000297822
KRS155+1,0.025245826999707788,0.02378403900002013
SEU441+2,inf,inf
SCT133+1,inf,inf
LAT324+3,inf,inf
SWB077+1,inf,inf
NLP234+1,0.12787452599968674,0.10571204999996553
SEU303+2,1.5702061609999873,1.5895908339998641
LCL672+1.005,inf,inf
CSR116+40,inf,inf
NUM504+3,0.024411164999946777,0.017540165999889723
CSR097+6,inf,inf
CSR085+7,3.720585887999732,3.2383580350006014
SEU409+2,inf,inf
CSR228+1,inf,inf
LCL653+1.010,inf,inf
NUM506+3,inf,inf
SWV076+1,0.009642117000112194,0.009233893999407883
SWW176+1,inf,inf
SET728+4,inf,inf
COM129+1,0.011875916000462894,0.011214183999982197
SEU271+2,inf,inf
LAT299+3,inf,inf
LAT330+4,inf,inf
LCL653+1.001,inf,inf
LAT356+4,inf,inf
SWB006+1,0.03709107800023048,0.037375664999672153
NLP062+1,0.007286882000698824,0.006896819999383297
CSR114+7,inf,inf
GEG001+1,inf,inf
NLP043+1,0.011674940999910177,0.011370172999704664
KRS240+1,inf,inf
SYO610+1,inf,inf
LAT378+4,inf,inf
LAT315+1,inf,inf
SET640+3,inf,inf
CSR080+4,inf,inf
SEU234+1,0.01026236699999572,0.009994407000704086
SWW367+1,inf,inf
SWW261+1,inf,inf
CSR116+20,inf,inf
PRO008+2,inf,inf
SET757+4,inf,inf
CSR109+3,inf,inf
SEU395+2,inf,inf
SEU259+2,inf,inf
SWW349+1,inf,inf
CSR114+13,inf,inf
SWV023+1,0.009148710999397736,0.009039552000103868
CSR087+6,inf,inf
LAT296+2,inf,inf
LCL660+1.010,inf,inf
KRS151+1,0.02417028699983348,0.021906912000304146
SWW252+1,inf,inf
RNG126+1,inf,inf
CSR086+5,inf,inf
NUM855+2,inf,inf
SWV135+1,0.058738377999361546,0.04745293900032266
CSR105+7,2.240928518999681,2.223599324999668
SWW199+1,inf,inf
PRO014+2,0.1702268640001421,0.14317933100028313
GRP633+1,inf,inf
TOP035+2,inf,inf
SWV057+1,0.030553147999853536,0.026478430999304692
SEU325+2,8.19283710199943,2.003985201999967
SEU377+1,inf,inf
SEU258+2,inf,inf
CSR103+4,0.23965651500020613,0.23708078900017426
ALG224+1,inf,inf
CSR082+4,inf,inf
GRP626+2,inf,inf
PRO011+2,0.014520282999910705,0.014028070000676962
SWW361+1,inf,inf
LAT379+2,inf,inf
NUM550+3,0.009195525999530219,0.010674598000150581
LAT297+1,inf,inf
SET671+3,inf,inf
GEO463+1,inf,inf
SWB075+1,inf,inf
SEU401+2,inf,inf
SEU247+2,1.132361549000052,1.1658147420002933
SWV144+1,0.03871277399957762,0.03855269799987582
TOP038+2,inf,inf
LAT312+1,inf,inf
KRS229+1,inf,inf
NUM439+6,inf,inf
NUN066+2,0.034596575000250596,0.03578540099988459
LAT355+4,inf,inf
KRS127+1,0.006143368999801169,0.014829640000243671
LCL665+1.005,2.477060523000546,3.8615249220001715
SWB043+1,inf,inf
SWW210+1,2.0962039050000385,1.9811452439998902
CSR101+1,inf,inf
NUM558+3,0.08420392100015306,0.08226550000017596
LAT334+1,inf,inf
SEU314+2,inf,inf
CSR114+22,inf,inf
SWW207+1,inf,7.553343696000411
NUM608+3,inf,inf
NLP054+1,0.008043223999266047,0.008577863999562396
SWW473+6,inf,inf
SET730+4,inf,inf
SWW267+1,inf,inf
GRP641+3,inf,inf
COM019+1,0.13068954899972596,0.12813689700033137
SYO821+1,inf,inf
GEO449+1,inf,inf
SEU400+2,inf,inf
NUN064+1,inf,inf
CSR103+3,3.0060093889997006,3.230909246999545
SEU371+2,inf,inf
SEU440+4,inf,inf
SWV224+1,0.009668208999755734,0.009632491000047594
SWV145+1,0.009307616999649326,0.009603878000234545
LCL651+1.010,inf,inf
NLP157+1,0.008364102999621537,0.00854727499972796
ITP012+5,inf,inf
SET651+3,inf,inf
CSR118+7,inf,inf
SWW303+1,inf,inf
LAT382+3,0.008240888999353047,0.007353680000051099
LAT340+4,inf,inf
SEU228+2,inf,inf
LCL647+1.005,2.7375827320001918,3.517361322000397
KRS260+1,0.8849313129994698,0.7373443079995923
SEU266+2,inf,inf
GEO311+1,inf,inf
SWV232+1,0.009963545000573504,0.009335204999842972
NUM517+3,1.1785751349998463,0.8658923129996765
SWV134+1,0.08003074999942328,0.0797953340006643
SWW212+1,inf,inf
NUM497+3,inf,inf
GRP622+2,inf,inf
MED007+1,0.2684351569996579,0.2812227550002717
LAT366+2,inf,inf
GEO350+1,inf,inf
GRP627+4,inf,inf
RNG108+1,0.03465308000068035,0.024728099000640213
CSR088+5,inf,inf
SET802+4,inf,inf
SWB011+3,inf,inf
SCT126+1,inf,inf
ALG215+1,0.1941564369999469,0.18306646500059287
SCT164+1,1.1345068239998,1.077180237999528
NLP188+1,0.01903739299996232,0.01736960200014437
KRS128+1,0.006486911000138207,0.007532874000389711
GRP625+3,inf,inf
SWB089+1,inf,inf
SWV172+1,0.016647600999931456,0.01621414500004903
COM148+1,inf,inf
ITP014+5,inf,inf
RNG117+4,inf,inf
LCL666+1.010,inf,inf
LCL660+1.015,inf,inf
KRS243+1,inf,inf
CSR113+14,inf,inf
SWW274+1,inf,inf
NUM598+3,inf,inf
SWV123+1,0.010107176999554213,0.009709075000500889
SEU274+1,inf,inf
NUM515+3,inf,inf
CSR088+3,inf,inf
ITP015+4,5.978751522999119,5.8152505540001584
GRP619+4,inf,inf
SWW245+1,1.1158004549997713,1.0966567100003886
CSR241+1,inf,inf
SET649+3,inf,inf
CSR178+1,inf,inf
SWW294+1,1.9842719980006223,1.8851000439999552
CSR115+16,inf,inf
NLP169+1,inf,inf
SWW347+1,inf,inf
SEU408+2,inf,inf
CSR096+1,inf,inf
GEO118+1,0.010039560000222991,0.009565655999722367
NLP139+1,0.02252918900012446,0.022117776999948546
SWW939+1,inf,inf
LAT388+4,0.0072160130002885126,0.007106798999302555
CSR109+5,inf,inf
CSR263+1,inf,inf
GEO275+1,inf,9.529914444000497
COM139+1,inf,inf
CSR115+91,0.8164537530001326,0.787313689000257
SWB011+1,1.8874924550000287,1.8975121350003974
SEU379+1,inf,inf
GEO309+1,inf,inf
GRP630+2,inf,inf
LAT335+2,inf,inf
SWW195+1,inf,inf
SWV033+1,1.031316538000283,1.0500950539999394
SEU403+2,inf,inf
SEU423+4,inf,inf
SWW340+1,inf,inf
CSR090+4,inf,inf
SEU268+1,0.012159058999714034,0.011449996999544965
LCL666+1.020,inf,inf
SWB019+1,3.6023461830000088,5.160726813999645
SEU408+4,inf,inf
CSR201+1,inf,inf
CSR113+26,inf,inf
SYO604+1,0.32747489099983795,0.08955817800051591
CSR115+59,inf,inf
SEU233+3,inf,inf
LAT297+4,inf,inf
LAT283+3,inf,inf
GRP649+3,inf,inf
SEU380+1,inf,inf
CSR091+1,inf,inf
CSR115+31,inf,inf
GRP647+3,inf,inf
COM022+4,0.012269673000446346,0.011850500000036845
GEO089+1,inf,inf
SWW332+1,inf,inf
SEU089+1,0.009704283000246505,0.009562820000610373
CSR182+1,inf,inf
SCT137+1,inf,inf
SEU289+2,inf,inf
NUM519+3,0.00829089600028965,0.007707655000558589
CSR085+4,0.44631116700020357,0.43901293099952454
SEU287+1,inf,inf
CSR115+94,inf,inf
ALG231+1,inf,inf
SWV128+1,0.009391247000166913,0.00936552999974083
CSR114+2,inf,inf
NLP133+1,0.025505087000055937,0.025555520000125398
RNG124+4,0.016875346999768226,0.014962463000301796
COM017+1,0.044498879999991914,0.045658758000172384
LAT337+4,inf,inf
SET742+4,inf,inf
SET743+4,inf,inf
NLP181+1,0.017071410000426113,0.015611230999638792
SWV129+1,inf,inf
SWW372+1,inf,inf
SWV094+1,inf,0.9221123020006416
SEU329+1,inf,inf
NUM631+3,inf,inf
LCL640+1.005,0.0664118699996834,0.07775436200063268
MED012+1,inf,inf
SCT140+1,inf,inf
CSR103+5,0.5415942800000266,0.5239944819995799
SEU386+2,inf,inf
COM021+1,0.078207494999333,0.06837197499953618
NLP138+1,0.12999543300065852,0.2252377160002652
ITP025+2,inf,inf
CSR196+1,inf,inf
NUM513+3,inf,inf
SWV100+1,inf,inf
CSR221+1,inf,inf
SYN036+1,0.006896783999764011,0.006039163000423287
SWV161+1,0.6508403779998844,0.6517041510005583
SWW474+7,inf,inf
GRP631+2,inf,inf
COM145+1,inf,inf
COM023+1,0.030867780000335188,0.046817883000585425
KRS270+1,inf,inf
ITP017+5,inf,inf
SET764+4,0.01240098600010242,0.011166620000039984
CSR116+41,inf,inf
SWV140+1,0.04490457699921535,0.04351300300004368
CSR090+2,inf,inf
CSR076+7,inf,inf
KRS191+1,1.5536454749999393,1.24566188100016
CSR214+1,inf,inf
CSR096+2,inf,inf
SWW475+3,inf,inf
SEU442+2,inf,inf
NUM566+3,inf,inf
ITP016+5,inf,inf
LCL669+1.010,inf,inf
SWW908+1,inf,inf
NUM552+3,0.032236381999609875,0.034054998999636155
CSR114+16,0.8247764779998761,0.8787031260008007
SEU419+2,inf,inf
CAT035+4,inf,inf
LAT289+4,inf,inf
MED005+1,0.17816442900038965,0.10213211100017361
CSR081+1,inf,inf
CSR115+68,inf,inf
LAT323+1,0.1209231130005719,0.11665438300042297
ALG221+2,inf,inf
SWB073+1,2.128998388000582,2.068240835999859
CSR085+1,0.6411829589997069,0.5767442220003431
SWW258+1,inf,inf
GEO116+1,inf,inf
CSR118+6,inf,inf
GRP643+2,inf,inf
CSR105+5,inf,inf
SEV435+1,inf,inf
SWW478+2,0.4299777129999711,0.5543612500005111
RNG091+1,2.4694877669999187,2.155676014999699
SYN000+1,0.006162052000036056,0.005781444999229279
LAT376+1,0.09350100899973768,0.08659898199948657
NUM411+1,0.010257715999614447,0.009854855999947176
SWB009+3,0.31553665100000217,0.3257816109999112
CSR304+1,inf,inf
CSR116+24,inf,inf
SEU283+2,inf,inf
CSR100+1,inf,inf
SWV477+1,inf,inf
SWW375+1,0.7286897530002534,0.7692383310004516
SEU039+1,0.12581109500024468,0.11432318500010297
LCL640+1.010,0.4497638240000015,0.7655225550006435
CSR243+1,inf,inf
LCL676+1.015,inf,inf
CSR076+1,inf,inf
LCL647+1.020,inf,inf
CSR095+3,inf,inf
GEO487+1,inf,inf
SEU300+2,inf,inf
CAT037+1,inf,inf
CSR097+5,inf,inf
SEU115+1,0.006823961000009149,0.011381422999875213
SEU231+1,inf,inf
SWB097+1,inf,inf
CSR094+3,inf,inf
LAT357+1,inf,inf
LAT299+1,inf,inf
CSR100+7,inf,inf
CSR086+6,inf,inf
SET755+4,inf,inf
SWB108+1,inf,inf
SEU291+2,inf,inf
CSR258+1,inf,inf
GEO453+1,inf,inf
SEU420+4,inf,inf
CSR115+82,inf,inf
LAT288+4,inf,inf
LCL688+1.010,inf,inf
NLP079+1,0.030814177000138443,0.02001855400067143
LAT339+2,inf,inf
SEU096+1,0.011655171000711562,0.011012623000169697
NUM601+3,inf,inf
SEU106+1,inf,inf
LAT359+3,inf,inf
CAT029+4,inf,inf
LCL649+1.015,inf,2.736683329999323
CSR094+4,inf,inf
GRP618+2,inf,inf
CSR081+3,inf,inf
KRS225+1,inf,inf
CSR113+5,7.652135491000081,7.315345551000064
SWW185+1,inf,inf
KRS249+1,inf,inf
SYO818+1,inf,inf
SEU253+1,1.3508473329993649,1.502036137999312
CSR106+5,inf,inf
LAT336+3,inf,inf
GEO279+1,inf,inf
SYN374+1,0.005763284000749991,0.007623842000612058
COM150+1,inf,inf
SWV063+1,0.011071920999711438,0.009808114999941608
SWB021+1,inf,inf
NUM554+3,0.29883274599978904,0.2932895730000382
GRP627+2,inf,inf
CSR115+96,inf,inf
CSR115+17,inf,inf
SEU192+2,inf,inf
SWV176+1,0.032360333000724495,0.020905999000206066
LCL681+1.010,inf,inf
TOP026+3,inf,inf
SWV186+1,0.01725156600059563,0.01718526400054543
GRP628+1,0.027859060999617213,0.025305213000137883
SEU264+2,0.6208930469992993,0.5886748920001992
CSR093+7,inf,inf
LAT378+1,0.15829548400051863,0.12166417099979299
GEO090+1,inf,inf
KRS199+1,inf,inf
LCL659+1.005,inf,inf
TOP039+4,inf,inf
LCL642+1.010,inf,inf
NLP034+1,0.016278306000458542,0.015777241999785474
ITP009+4,3.4613643689999662,3.249694905999604
ITP018+4,7.16761723899981,6.448964991999674
SWW205+1,inf,inf
KRS148+1,0.009552377000545675,0.009060807000423665
SEU364+2,inf,inf
SEU227+2,inf,inf
GEO294+1,inf,inf
ALG232+2,inf,inf
TOP026+4,inf,inf
SWW339+1,inf,inf
NUM837+1,0.007165266999436426,0.0069090880006115185
TOP029+3,inf,inf
COM008+1,inf,inf
SWW320+1,inf,inf
KRS116+1,0.006756734001100995,0.00781929900040268
SEU450+3,inf,inf
RNG102+2,0.007619399999384768,0.00741209300031187
GEO088+1,inf,inf
LCL663+1.005,inf,inf
TOP030+2,inf,inf
SET734+4,inf,inf
SEU198+2,inf,inf
SEU317+2,inf,inf
SEU355+1,0.00743067700022948,0.007605636999869603
ALG230+4,inf,inf
GEO127+1,0.0170180219993199,0.015693035998992855
LAT332+1,2.289080667000235,8.018030863000604
SEU112+1,0.008392867999646114,0.008453857999484171
SCT169+5,inf,inf
NUM410+1,0.009722528000565944,0.00951734099908208
SEU069+1,inf,inf
LAT346+3,inf,inf
SEU269+2,inf,inf
GRP637+4,inf,inf
CSR116+30,inf,inf
SEU228+1,inf,inf
CSR115+85,inf,inf
SEU382+1,0.023425621000569663,0.02212076500109106
NUM446+5,inf,inf
SWB022+1,inf,inf
CAT031+4,inf,inf
CSR114+20,inf,inf
NUM925+2,0.5419565230004082,0.563054498999918
COM137+1,inf,inf
SWW328+1,inf,inf
CSR297+1,inf,inf
ALG217+3,inf,inf
SEU407+3,inf,inf
NUN062+1,0.012880062999101938,0.011319470000671572
SET710+4,inf,inf
GRP640+3,inf,inf
SEU408+3,inf,inf
NUM595+3,inf,inf
SEU433+4,inf,inf
CSR115+42,inf,inf
LAT334+3,inf,inf
SEU331+2,inf,inf
ITP007+4,inf,inf
SWW391+1,inf,inf
SWB084+1,inf,inf
ITP024+5,inf,inf
KRS118+1,0.016014422000807826,0.012731391998386243
LAT313+3,inf,inf
LAT356+1,0.42107855600079347,0.420140755999455
CSR191+1,inf,inf
LCL689+1.020,inf,inf
SEU311+2,inf,inf
CAT034+1,1.2365419420002581,1.2286078440010897
LAT342+3,inf,inf
SEU268+2,0.8121087209983671,0.7613419499994052
LAT304+2,inf,inf
HAL003+2,inf,inf
LAT342+2,inf,inf
CSR281+1,inf,inf
SWV197+1,0.0245164139996632,0.020585883999956422
LCL664+1.015,inf,inf
SEU225+3,0.045258774000103585,0.03602809500080184
SET736+4,inf,inf
GEO152+1,inf,inf
GRP635+3,inf,inf
SEU412+4,inf,inf
SEU323+2,inf,inf
LAT367+2,inf,inf
TOP032+4,inf,inf
NLP058+1,0.010044048000054318,0.01021099699937622
SEU261+2,0.1371874950000347,0.13961709400064137
SWV050+1,0.03515060499921674,0.027639550000458257
CSR083+5,inf,inf
SWW475+5,inf,inf
LAT310+4,inf,inf
SWW215+1,inf,inf
NUM385+1,0.010590877000140608,0.010324135000701062
LCL638+1.001,0.00756011300109094,0.007378901998890797
LCL685+1.005,inf,inf
PUZ001+2,0.007026175000646617,0.006807069999922533
SCT107+1,inf,inf
GEO106+1,inf,inf
NUM926+5,0.0341428210012964,0.044759214000805514
SWB004+3,inf,inf
CAT021+4,inf,inf
LCL644+1.020,0.020655885000451235,0.018960453000545385
TOP036+4,inf,inf
SET665+3,0.0398989139994228,0.04445669899905624
SYO807+1,inf,inf
NLP198+1,inf,inf
CSR088+7,1.947208799998407,1.8876574730002176
SWV062+1,0.009664684999734163,0.009031698000399047
SET613+3,inf,inf
GEO445+1,inf,inf
SWB072+1,inf,inf
SWV163+1,0.10165392400085693,0.1027866289987287
SEU426+3,inf,inf
LCL637+1.015,inf,inf
ITP010+5,2.908903723000549,2.696999397001491
LAT288+1,1.2941595779993804,0.20559993499955453
CSR079+7,inf,inf
SWV143+1,0.039171860000351444,0.03747726599976886
GEO346+1,inf,inf
SWW235+1,inf,inf
SWV101+1,inf,inf
CSR098+1,0.3726797990002524,0.39254845199866395
SWV093+1,inf,inf
LAT373+2,inf,inf
SWW944+1,inf,inf
LCL646+1.015,inf,inf
SEU421+3,inf,inf
SEU240+1,0.014425041999857058,0.01318068900036451
LCL673+1.010,inf,inf
LAT327+3,inf,inf
GRA010+2,0.019387422000363586,0.018693397998504224
CSR160+1,inf,inf
CSR084+7,inf,inf
RNG106+2,3.6219424699993397,3.392206955000802
GRP638+3,inf,inf
GEO459+1,inf,inf
ALG227+2,inf,inf
GEO289+1,inf,inf
SEU346+2,inf,inf
HAL002+1,0.31238954400032526,0.2841473330008739
SWB063+1,inf,inf
SWB107+1,inf,inf
SEU451+3,inf,inf
SEU435+4,inf,inf
TOP026+2,inf,inf
SEU342+2,inf,inf
GEO114+1,inf,inf
NUM605+3,0.01534511599857069,0.015558028999294038
LAT340+1,inf,inf
CSR105+2,inf,inf
SEU419+3,inf,inf
NUM546+3,inf,inf
LAT290+4,inf,inf
LCL670+1.001,3.744503142001122,0.4424921820009331
SEU359+2,inf,inf
SEU196+2,0.03864937800062762,0.034615602000485524
SCT154+1,inf,inf
LCL642+1.001,0.0892699129999528,0.09882176499922934
KRS115+1,0.006117754001024878,0.006128660001195385
SYO801+1,inf,inf
MED001+1,0.010669356999642332,0.008613938000053167
SEU381+2,inf,inf
NLP061+1,0.007954463000714895,0.007730888000878622
NLP232+1,0.11070004700013669,0.14058823400046094
SEU218+2,inf,inf
LAT330+2,inf,inf
SWB096+1,inf,inf
SWW473+7,inf,inf
SWV174+1,inf,inf
SWW269+1,inf,inf
LAT314+2,inf,inf
SWW202+1,inf,inf
NUM838+1,0.025639280000177678,0.02587307900103042
SWB092+1,inf,inf
CSR179+1,inf,inf
SWV149+1,0.010268728001392446,0.009913493000567541
SEU357+2,inf,inf
LAT357+2,inf,inf
CSR083+4,inf,inf
SWV158+1,0.0685531249982887,0.07016975199985609
SWV043+1,0.008679479999045725,0.008262998999271076
GRP621+2,inf,inf
SEU332+1,inf,inf
LAT318+1,inf,inf
SWB013+1,inf,inf
GEO322+1,inf,inf
SWW276+1,inf,inf
LAT368+2,inf,inf
ALG216+2,inf,inf
SWW369+1,inf,inf
KRS107+1,0.008696803999555414,0.01246028099922114
CSR114+23,inf,inf
LAT302+1,0.06052623499999754,0.05680393800139427
RNG095+1,inf,inf
SEU406+3,inf,inf
SWW336+1,inf,inf
LAT375+4,inf,inf
SWV195+1,0.016267341999991913,0.015679510999689228
NUM844+1,0.02510927999901469,0.017767333998563117
LAT286+2,inf,inf
LAT315+3,inf,inf
CSR114+27,inf,inf
ITP010+4,3.886967308999374,3.615594836999662
KRS043+1,inf,inf
KRS189+1,inf,inf
GEO092+1,inf,inf
GEO110+1,inf,inf
CSR108+7,8.427852953998809,8.75874653000028
LCL672+1.010,inf,inf
CSR116+45,inf,inf
SEU438+2,inf,inf
SWV048+1,0.01955083600114449,0.01880185800109757
LCL659+1.015,inf,inf
SEU237+2,inf,inf
SEU367+2,inf,inf
LAT373+4,inf,inf
CSR114+19,inf,inf
CAT022+2,inf,inf
LCL661+1.005,inf,inf
GEO485+1,inf,inf
CSR100+3,inf,inf
ITP004+5,inf,inf
SYO802+1,inf,inf
ALG230+2,inf,inf
SWW890+1,inf,inf
NLP030+1,0.01555930399990757,0.015473191000637598
SWV083+1,0.010068198000226403,0.009835869999733404
SWW286+1,inf,inf
CSR113+25,0.7488955989992974,0.6793381780007621
SEU207+2,inf,inf
LAT293+3,inf,inf
SWB037+1,inf,inf
SWW869+1,inf,inf
NUM926+8,inf,inf
SEU411+4,inf,inf
SWV092+1,0.06521819699992193,0.0671580369998992
SEU062+1,0.009958053999071126,0.009151083999313414
CSR092+2,inf,inf
GEO143+1,inf,inf
SWV178+1,0.0168364040000597,0.01596216299913067
CSR079+3,inf,inf
LAT345+2,inf,inf
GRP648+3,inf,inf
GEO340+1,inf,inf
KRS235+1,inf,inf
SEU271+1,0.044041668999852845,0.044669298998996965
SEU399+1,inf,inf
NUM444+6,0.0861243099989224,0.061994837000383995
CSR114+3,inf,inf
NLP153+1,0.009215020001647645,0.00908939400142117
SWW251+1,inf,inf
NLP060+1,0.010303523999027675,0.009803815000850591
LAT341+2,inf,inf
SWV053+1,inf,inf
GRP620+2,inf,inf
ALG218+4,inf,inf
CSR118+5,inf,inf
SEU412+3,inf,inf
ITP016+2,inf,inf
SWV029+1,inf,inf
SWV069+1,0.02082288199926552,0.012118601000111084
CSR116+10,inf,inf
NUN064+2,inf,inf
SEU274+2,inf,inf
NLP165+1,inf,inf
GRP619+1,9.135665456000424,9.319294737999371
SEU116+1,0.007092828000168083,0.006717104999552248
TOP040+4,inf,inf
GRP651+3,inf,inf
NUM453+6,inf,inf
SWV226+1,0.010630292999849189,0.010189573000388918
NUM843+1,0.024088789999950677,0.021840386998519534
TOP024+3,inf,inf
LAT348+4,inf,inf
SCT144+1,inf,inf
GEO087+1,0.1352009829988674,0.09328939799888758
SWW360+1,inf,inf
LAT365+2,inf,inf
GEO146+1,0.01998898400051985,0.019162626000252203
KRS246+1,inf,inf
COM008+2,inf,inf
ALG229+2,inf,inf
CAT028+3,inf,inf
CSR077+5,inf,inf
CSR098+4,0.24241709700072533,0.25152276900007564
LAT354+4,inf,inf
CSR115+79,inf,inf
SET967+1,inf,inf
GEO094+1,0.1775937080001313,0.15061052000055497
SWB033+1,inf,inf
SWV038+1,0.8346687920002296,0.8437546069999371
SEU415+4,inf,inf
RNG112+1,0.014854590001050383,0.013192725000408245
CSR084+4,inf,inf
LAT353+1,inf,inf
LAT324+4,inf,inf
LAT331+1,0.10899041999982728,0.10619530599979043
CSR206+1,inf,inf
SWB091+1,inf,inf
SWV085+1,0.009101775000090129,0.008514058001310332
GEO292+1,inf,inf
NUM835+1,0.03168464999907883,0.030990832001407398
SYO816+1,inf,inf
SEU415+2,inf,inf
GEO148+1,0.1728401020009187,0.1762772540005244
SWV116+1,inf,inf
SEU287+2,inf,inf
SEU428+2,inf,inf
SET711+4,inf,inf
SEU421+4,inf,inf
LAT319+2,inf,inf
CSR087+1,inf,inf
GRP648+2,inf,inf
COM130+1,0.014563964999979362,0.014036219999979949
CSR113+6,0.16778975699889997,0.17124067100121465
NUM483+3,0.054430759000752005,0.05314878899844189
LCL660+1.005,0.6861526949996914,1.2265762079987326
LCL672+1.001,inf,inf
KRS247+1,inf,inf
TOP032+3,inf,inf
SCT157+1,inf,inf
GEO349+1,inf,inf
NLP180+1,0.020310911999331438,0.019990333001260296
SWV156+1,0.011042344000088633,0.011235881998800323
CSR113+13,inf,inf
LCL671+1.001,inf,inf
SWV227+1,0.00967722699897422,0.009055612001247937
LCL683+1.020,inf,inf
SEU334+1,inf,inf
TOP039+2,inf,inf
CSR075+1,inf,inf
SEU389+1,inf,inf
NUM445+5,inf,inf
SEU251+2,inf,inf
SEU202+2,inf,inf
SEU270+2,inf,inf
CSR079+5,inf,inf
RNG107+1,inf,inf
LCL667+1.010,2.666553771998224,0.7605526089992054
LCL682+1.010,inf,inf
NUM383+1,0.009746091998749762,0.006887294999614824
COM015+1,inf,inf
LAT351+2,inf,inf
GEO298+1,4.689117968999199,3.1062309370008734
SCT153+1,inf,inf
SWV064+1,0.009138879999227356,0.009023486001751735
SWV103+1,inf,inf
SET657+3,inf,inf
SWV086+1,0.009616973000447615,0.009212392000335967
SCT155+1,inf,inf
CSR113+4,7.707514916000946,7.492768199001148
SWW471+5,inf,inf
SWB007+1,0.04506413600029191,0.04395007299899589
SCT138+1,inf,inf
CSR115+35,inf,inf
CSR076+3,inf,inf
SWB004+1,inf,inf
SEU416+3,inf,inf
CSR277+1,inf,inf
LCL680+1.005,inf,inf
GRP633+4,inf,inf
GEO142+1,inf,inf
RNG120+1,inf,inf
SCT171+1,0.08148942400111991,0.08012804499958293
LAT353+3,inf,inf
TOP030+4,inf,inf
SWW284+1,6.4094510069990065,9.72654073800004
KRS193+1,1.6505323729998054,1.399626778998936
LCL683+1.010,inf,inf
LAT327+4,inf,inf
NLP223+1,0.010932666000371682,0.010192366000410402
LCL644+1.001,0.007136281999919447,0.007065186999170692
RNG086+1,0.1306701659996179,0.12196257899995544
SWV209+1,0.06058794500131626,0.05969237899989821
CSR115+19,inf,inf
GRP634+2,inf,inf
ALG221+3,inf,inf
SEU309+2,inf,inf
SWB028+1,inf,inf
SEU444+2,inf,inf
LAT313+2,inf,inf
KRS217+1,inf,inf
LCL679+1.005,inf,inf
SWV159+1,0.030794213998888154,0.03423680800005968
SEU250+1,0.015180119000433479,0.012906050000310643
CSR180+1,inf,inf
SWW392+1,inf,inf
LCL655+1.005,inf,inf
SWW301+1,inf,inf
SEU245+1,0.03985942399958731,0.03635243300050206
CSR266+1,inf,inf
RNG115+1,inf,inf
LAT307+3,inf,inf
CSR116+46,inf,inf
LAT333+3,inf,inf
CAT023+4,inf,inf
NUM521+3,0.009390413999426528,0.00932463800018013
NLP239+1,0.05341417099953105,0.04965864199948555
SEU416+2,inf,inf
SWW263+1,inf,inf
SWV060+1,0.010216315000434406,0.010911805999057833
SWB014+3,inf,inf
GRP620+3,inf,inf
NUM499+3,inf,inf
ALG220+2,inf,inf
CSR115+80,inf,inf
KRS228+1,inf,inf
SCT171+5,0.5400776679998671,0.45373894099975587
SEU223+1,0.008132165001370595,0.007487760000003618
SWB021+3,inf,inf
SWW232+1,3.006829772999481,3.1861816860000545
CSR115+66,inf,inf
TOP044+1,inf,inf
SWB039+1,inf,inf
ALG221+4,inf,inf
SWW314+1,0.8075475160003407,0.7202130799996667
ALG222+4,inf,inf
LAT298+2,inf,inf
LAT361+3,inf,inf
KRS095+1,0.006254396999793244,0.006009994000123697
LAT337+1,0.05277654800011078,0.0539033949989971
LAT287+2,inf,inf
NLP032+1,0.013627942000312032,0.013271148998683202
CAT027+3,inf,inf
LAT319+1,0.026631247001205338,0.025216571000783006
CSR107+3,inf,inf
NUM454+6,inf,inf
SEU432+4,inf,inf
ITP003+5,inf,inf
SCT110+1,inf,inf
SEU444+3,inf,inf
GRP650+2,inf,inf
SEU372+2,inf,inf
SWV089+1,inf,inf
ITP020+1,0.1013592460003565,0.10878680099995108
SET603+3,0.009718798999529099,0.008062539000093238
LCL669+1.005,inf,inf
SEU216+2,inf,inf
NLP056+1,0.008681837998665287,0.008177316000001156
NLP190+1,inf,inf
ALG219+2,inf,inf
CSR078+1,inf,inf
LAT317+4,inf,inf
CSR075+5,inf,inf
NUM839+2,0.024681564998900285,0.023603190000358154
NUM923+2,inf,inf
CSR098+3,4.082795406000514,3.8007458789998054
SEU043+1,inf,inf
CSR107+6,inf,inf
SEU267+2,inf,inf
GRP630+3,inf,inf
KRS150+1,0.006802130999858491,0.006654830000115908
SCT169+6,inf,inf
KRS048+1,inf,inf
LAT326+2,inf,inf
ALG231+2,inf,inf
NUN067+2,0.0065837669990287395,0.006399537000106648
CSR165+1,inf,inf
LCL689+1.015,inf,inf
GEO460+1,inf,inf
LAT322+2,inf,inf
SEU380+2,inf,inf
LCL658+1.010,inf,inf
GEO484+1,inf,inf
LCL637+1.005,0.25365904399950523,0.4605497890006518
SEU359+1,0.010689419001209899,0.009917524999764282
LCL676+1.001,1.4015710769999714,0.4527246550005657
NUM616+3,inf,inf
SEU363+2,inf,inf
SWW297+1,inf,inf
GRP638+4,inf,inf
